ID;NOMBRE;PAÍS;SEDE;FUNDACIÓN;EMPLEADOS;PATRIMONIO;VALOR BURSÁTIL;PROPIETARIO1;PROPIETARIO2;PROPIETARIO3
1;Volkswagen AG;Alemania;Wolfsburgo;1937;670000;178300;86000;Porsche Automobil Holding SE;Estado de Baja Sajonia;Qatar Investment Authority
2;Ferrari N.V.;Italia;Maranello;2013;4919;939;49200;Exor N.V.;Pierro Ferrari;BlackRock, Inc.
3;Honda Group;Japón;Minato;1948;197039;;60000;JTSB investment trusts;TMTBJ investment trusts;Chase Bank
4;Stellantis;Países Bajos;Amsterdam;2021;272367;186000;59336;Exor N.V.;Peugeot Invest;Bpifrance
5;Nissan Group;Japón;Yokohama;1933;134111;;15000;Renault;Nissan;Mitsubishi Motors
6;Grupo Peralada;España;Peralada;1923;1532;419;;Familia Suqué Mateu;;
7;Invertindustrial;Reino Unido;Londres;1990;165;11000;;Andrea Capanini Bonomi;;
8;Ford Group;Estados Unidos;Dearborn;1903;173000;164000;49750;Vanguard Group;BlackRock, Inc.;State Street Global Advisors
9;BMW Group;Alemania;Munich;1916;149475;91288;63000;Capital flotante;Stefan Quandt;Susanne Klatten
10;Tata Motors;India;Bombay;1945;81811;;21000;Jehangir Ratanji Dadabhoy Tata;;
11;McLaren Group;Reino Unido;Woking;1985;;;;Mumtalakat Holding Company;TAG Group Limited;Michael Latifi
12;Mercedes-Benz Group;Alemania;Stuttgart;1926;;150000;79000;Capital flotante;Li Shufu;Fondo Soberano Ahorros Kuwait
13;Pegasus Automotive Group;Suiza;Nyon;2011;;;;;;
14;Bugatti Rimac;Croacia;Zagreb;2021;;;;Rimac Group;Porsche;
15;General Motors;Estados Unidos;Detroit;1908;155000;104000;62000;William Crapo Durant;;
